loan_id,account_id,label,loan_status,loan_date,n_transactions,cash_flow_stability,cash_flow_stability_source,balance_trend,balance_trend_source,income_to_expense_ratio,income_to_expense_ratio_source,spending_volatility,spending_volatility_source,recurring_payment_discipline,recurring_payment_discipline_source,salary_regularity,salary_regularity_source,income_consistency,income_consistency_source,monthly_income,monthly_income_source,savings_ratio,savings_ratio_source,financial_stability_index,financial_stability_index_source
6665,8114,0,C,1997-08-15,144,5.043839456093439,direct,-8.347923225152442,direct,974.8213823308832,direct,5744.826137134592,direct,100.0,direct,0.782608695652174,proxy,0.0,proxy,18642.0,proxy,0.07619271188657747,direct,70.72800734728838,composite
5817,4127,1,D,1997-08-15,64,111.8406509177576,direct,-85.17729261825336,direct,1050.6434286693384,direct,11720.9123442855,direct,25.0,direct,0.0,proxy,0.0,proxy,19207.0,proxy,-0.012427029228533644,direct,37.67970231447052,composite
6984,9730,0,C,1997-08-15,40,2.2533936616693993,direct,86.3617188267148,direct,3137.0787291807774,direct,6125.3955867900195,direct,100.0,direct,0.875,proxy,0.0,proxy,10694.0,proxy,0.28196535140842555,direct,72.80760839549534,composite
6541,7565,0,C,1997-08-17,111,6.9439679394631995,direct,-33.47410629642233,direct,2387.0777051714736,direct,8642.560263674075,direct,100.0,direct,0.8235294117647058,proxy,0.0,proxy,19187.0,proxy,0.07606166056081112,direct,70.5038414424285,composite
5117,718,0,A,1997-08-20,110,4.403712605539279,direct,48.0132359364602,direct,1757.96318696776,direct,19642.558284064147,direct,100.0,direct,0.2777777777777778,proxy,0.10367010800201722,proxy,16016.6,proxy,0.12055550027134856,direct,59.792548558373994,composite
6097,5362,0,C,1997-08-21,74,8.690350573260469,direct,-76.6632254234403,direct,4341.435790306205,direct,23612.387677516508,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,25358.0,proxy,0.09453262180363041,direct,68.16987214838326,composite
5389,2165,0,C,1997-08-22,14,0.8069859926547821,direct,430.04875387725497,direct,8318.817857462389,direct,6248.199740725324,direct,100.0,direct,0.8,proxy,0.0,proxy,19649.0,proxy,0.5976860634302945,direct,85.99054067896863,composite
7219,10905,0,C,1997-08-23,49,1.7109779620120336,direct,88.83397674790872,direct,3312.5190598457802,direct,3766.561806968563,direct,100.0,direct,0.8,proxy,0.04109171047374414,proxy,9017.0,proxy,0.40630439118358125,direct,75.36507032593177,composite
6338,6592,0,C,1997-08-24,81,7.151875755907925,direct,-71.01765810868187,direct,28.899614216453212,direct,56389.492102337266,direct,100.0,direct,0.5454545454545454,proxy,0.09410194153431105,proxy,32230.333333333332,proxy,0.09073552701433016,direct,63.0367366362107,composite
6922,9424,0,C,1997-08-26,34,2.355048127107232,direct,17.63115879193446,direct,2272.63146592822,direct,8577.977285051362,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,13936.0,proxy,0.2444107194558187,direct,70.51027036334344,composite
5367,2064,0,C,1997-08-26,34,2.396862486288168,direct,18.77366830666097,direct,2272.6550418128827,direct,9173.741201723018,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,13936.0,proxy,0.24910368746992073,direct,70.33743020091963,composite
5638,3249,0,A,1997-08-27,51,7.645939535543167,direct,-73.78268797726129,direct,2194.7282147451706,direct,9658.348570019618,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,20662.0,proxy,0.06614244771364633,direct,68.699020831892,composite
5830,4190,0,C,1997-08-28,176,4.1527712520141336,direct,11.764367552973352,direct,1231.6376242299502,direct,6260.802501246869,direct,100.0,direct,0.8260869565217391,proxy,0.037404736046793285,proxy,11131.1,proxy,0.11879808012624592,direct,70.34178631167129,composite
5338,1888,1,B,1997-08-30,75,9.991399029341009,direct,-117.43595986588696,direct,28.87011172798291,direct,13273.76572609379,direct,80.0,direct,0.7272727272727273,proxy,0.0,proxy,28840.0,proxy,0.045969791003524184,direct,63.36540754400534,composite
6007,4949,0,C,1997-08-30,45,3.5573414041778126,direct,31.6669981341689,direct,37.941572981020116,direct,21348.492616315772,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,36239.0,proxy,0.13508793458480992,direct,69.13507192694415,composite
6612,7907,0,A,1997-08-31,83,7.713656351696692,direct,-111.99293181680015,direct,1612.249022499688,direct,32084.795940997577,direct,100.0,direct,0.2857142857142857,proxy,0.09529909092114085,proxy,12306.0,proxy,0.05257254599664562,direct,58.64354826699942,composite
5718,3637,0,A,1997-09-01,156,3.161815283570057,direct,30.630816394948727,direct,1026.7270840783876,direct,6768.233676071235,direct,100.0,direct,0.782608695652174,proxy,0.0,proxy,15976.0,proxy,0.12947139491148268,direct,70.74506957922216,composite
6104,5395,0,C,1997-09-05,95,10.061897285461999,direct,-89.10785421426816,direct,2875.136248429469,direct,26781.35573284457,direct,100.0,direct,0.11764705882352941,proxy,0.13820609756734847,proxy,15548.5,proxy,0.0701602050197869,direct,56.154337661093265,composite
5229,1329,0,A,1997-09-06,65,3.074378013559585,direct,-12.302963329989094,direct,1331.7117536680869,direct,4353.1377983744505,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,11761.0,proxy,0.19031189171833926,direct,71.05361938543486,composite
6625,7966,1,D,1997-09-07,43,12.627331238722343,direct,14.099056160572937,direct,3471.490581845564,direct,25217.611216691213,direct,100.0,direct,0.1111111111111111,proxy,0.09612922555358762,proxy,28368.333333333332,proxy,0.121021559535802,direct,57.71950131328998,composite
5206,1242,0,C,1997-09-07,61,9.39674127709499,direct,-144.22918997870582,direct,4117.604951563065,direct,25390.525989037724,direct,100.0,direct,0.18181818181818182,proxy,0.25163591111894146,proxy,19341.5,proxy,0.10397070320865998,direct,56.52772749584945,composite
5963,4746,0,C,1997-09-07,24,2.159254824405288,direct,164.21130447487113,direct,7895.673113207257,direct,33009.095321239365,direct,100.0,direct,0.0,proxy,0.0,proxy,34415.0,proxy,0.4165955378234737,direct,59.14978060054564,composite
4990,110,0,C,1997-09-08,84,3.0168552862904248,direct,19.70997687221962,direct,1660.6036282527284,direct,12655.300138514986,direct,100.0,direct,0.7333333333333333,proxy,0.0,proxy,23438.0,proxy,0.16463463872447465,direct,69.63356990635985,composite
6641,8026,0,C,1997-09-09,18,1.3031801919805384,direct,276.1409040671972,direct,4129.933189914435,direct,7204.744961250652,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,23943.0,proxy,0.3575425703100608,direct,77.78386048977693,composite
5369,2080,0,C,1997-09-12,19,1.9840478715632837,direct,149.74988200898818,direct,68.32521524891064,direct,24745.41137665729,direct,100.0,direct,0.6666666666666666,proxy,0.0,proxy,49313.0,proxy,0.2659902735308008,direct,70.35430242098313,composite
6196,5837,0,C,1997-09-14,92,5.4524506553155065,direct,-75.37165520108093,direct,55.000721053613916,direct,49774.32662701694,direct,100.0,direct,0.26666666666666666,proxy,0.08077814043618002,proxy,28061.25,proxy,0.12915490002160487,direct,59.187912771975725,composite
5236,1374,0,C,1997-09-15,62,2.314099145283568,direct,70.47065925441598,direct,55.112033339775365,direct,19276.70578071006,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,48644.0,proxy,0.1381131252457741,direct,70.94525695667807,composite
5719,3664,0,C,1997-09-20,91,8.437341541089491,direct,76.71465079035296,direct,45.48189577222601,direct,36356.164852316644,direct,100.0,direct,0.2777777777777778,proxy,0.11865627445182637,proxy,30791.0,proxy,0.09418363991454289,direct,59.663335847718365,composite
5643,3273,1,B,1997-09-21,134,17.41890732134408,direct,-39.80267360153473,direct,28.476094875232,direct,24540.953201749853,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,49761.0,proxy,0.02051333219444515,direct,69.7616816589088,composite
7050,10065,0,C,1997-09-23,136,9.932400853589936,direct,-7.668920102316788,direct,1269.2656376677512,direct,43973.24180271118,direct,100.0,direct,0.6842105263157895,proxy,0.13960949006829065,proxy,26329.0,proxy,0.04434371446394332,direct,64.85934370236338,composite
6355,6699,0,C,1997-09-24,95,3.194984960266778,direct,3.836096389944645,direct,1324.1373649209384,direct,8391.600534967183,direct,100.0,direct,0.8125,proxy,0.0,proxy,15901.0,proxy,0.12837231902172797,direct,70.53077073796493,composite
6688,8268,0,C,1997-09-26,79,2.632569300134174,direct,-7.84157871120007,direct,1251.587930876816,direct,4762.189259802871,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,12701.0,proxy,0.16753478133579652,direct,70.88103446012326,composite
6239,6083,1,D,1997-09-28,86,12.352688468290973,direct,-121.55225974699646,direct,1570.229063949599,direct,34352.43729409086,direct,100.0,direct,0.38461538461538464,proxy,0.094217515047225,proxy,28512.8,proxy,0.043321611462359,direct,60.01529398122735,composite
5531,2753,0,C,1997-09-30,109,8.785427997872798,direct,-26.980860470576875,direct,1219.9338755364417,direct,6633.758805745838,direct,100.0,direct,0.8,proxy,0.0,proxy,22021.0,proxy,0.03755584875634809,direct,70.64052987694176,composite
6113,5445,0,C,1997-10-01,41,2.1173748852130228,direct,103.44568992994448,direct,2308.623269019497,direct,9048.920337513568,direct,100.0,direct,0.75,proxy,0.0,proxy,13116.0,proxy,0.3375168244597054,direct,70.84903146387154,composite
7181,10679,0,C,1997-10-02,15,2.7126990078393654,direct,145.21884278973445,direct,181.16906675222322,direct,16957.201026899063,direct,100.0,direct,0.6,proxy,0.0,proxy,49451.0,proxy,0.1916466287473287,direct,69.44889811380683,composite
6118,5477,0,C,1997-10-04,145,9.890354763004394,direct,20.733947183770013,direct,1819.437563764648,direct,30514.99863675473,direct,100.0,direct,0.5,proxy,0.09860041744181514,proxy,25708.454545454544,proxy,0.0666303287787526,direct,62.610395114550414,composite
7264,11141,0,A,1997-10-07,40,4.227954285766867,direct,186.39982278008742,direct,1759.8874000757542,direct,47607.263534945116,direct,100.0,direct,0.0,proxy,0.0,proxy,21223.0,proxy,0.25677758939529216,direct,57.85783103436513,composite
5343,1906,0,C,1997-10-08,89,6.330811377002353,direct,61.60991650653901,direct,0.9955104932541549,direct,20200.705082243545,direct,100.0,direct,0.21428571428571427,proxy,0.08338818225764899,proxy,38840.0,proxy,0.11262106559708597,direct,53.81587836292844,composite
5051,378,0,C,1997-10-11,168,5.866495026149143,direct,-13.857158523787135,direct,2633.1756456815183,direct,48671.69516524246,direct,100.0,direct,0.3125,proxy,0.05007535657904712,proxy,31958.8,proxy,0.025688454327145397,direct,59.56050083193942,composite
5779,3942,0,C,1997-10-14,84,6.5063764094861405,direct,134.32003711344578,direct,3469.047152044415,direct,37411.81044828199,direct,100.0,direct,0.2222222222222222,proxy,0.11306815979031458,proxy,13727.8,proxy,0.11304151641404804,direct,59.28740409305435,composite
6605,7890,0,C,1997-10-14,105,3.242768089187978,direct,0.6383839784652686,direct,1260.9319757602054,direct,2551.458596049119,direct,100.0,direct,0.8,proxy,0.0,proxy,6457.0,proxy,0.18650352895083327,direct,71.42623771020065,composite
6655,8085,1,D,1997-10-17,127,32.59271466146608,direct,-32.98181924715278,direct,1657.3679716103065,direct,24921.37652562607,direct,100.0,direct,0.3157894736842105,proxy,0.09334420730947438,proxy,27886.625,proxy,0.03217452526578258,direct,59.87818232212503,composite
6534,7542,0,C,1997-10-19,111,5.227940671821981,direct,-1.6621281412592859,direct,1154.7891278754876,direct,7765.576159264251,direct,100.0,direct,0.8333333333333334,proxy,0.050567662790547474,proxy,10420.375,proxy,0.1067391829794606,direct,69.31324487065682,composite
5681,3448,0,C,1997-10-20,73,11.542615246508753,direct,-4.037622489445388,direct,724.1454666573445,direct,10910.9553966033,direct,100.0,direct,0.17647058823529413,proxy,0.03971320342964275,proxy,17793.333333333332,proxy,0.1238818547949313,direct,60.29139517010671,composite
6607,7894,0,C,1997-10-21,171,11.533147909471436,direct,-4.1242681886815244,direct,1.3220276863732843,direct,36626.282140280295,direct,100.0,direct,0.3684210526315789,proxy,0.10238466664401606,proxy,28766.8,proxy,0.05325425291450206,direct,55.30838565996859,composite
6242,6097,0,C,1997-10-22,12,0.9864435670556655,direct,312.760929132476,direct,5917.400257142857,direct,3181.9805153394636,direct,100.0,direct,0.8,proxy,0.0,proxy,8014.0,proxy,0.8010833307831198,direct,85.18833926284996,composite
7242,11027,0,C,1997-10-23,83,4.490757355213691,direct,21.02346970765118,direct,1266.8419111410976,direct,8366.631044390988,direct,100.0,direct,0.8125,proxy,0.0,proxy,12025.0,proxy,0.14290204433043527,direct,69.88553401391009,composite
7277,11231,0,A,1997-10-24,52,4.063112278512418,direct,-27.55640872196824,direct,5075.285204957294,direct,26472.18139534136,direct,100.0,direct,0.8888888888888888,proxy,0.0,proxy,44643.0,proxy,0.14332695281003677,direct,71.30562860711998,composite
6675,8158,0,C,1997-11-01,106,3.401033589474733,direct,52.117976911238074,direct,60.264577541367196,direct,21874.51579311719,direct,100.0,direct,0.8235294117647058,proxy,0.0,proxy,39784.0,proxy,0.11956572413596174,direct,70.7611140542427,composite
5398,2187,0,A,1997-11-04,135,8.911985899245279,direct,-7.953214973638888,direct,552.5854233730537,direct,41698.944713265824,direct,100.0,direct,0.4090909090909091,proxy,0.09586615838246063,proxy,23924.7,proxy,0.07428515045591128,direct,61.17440539800248,composite
5956,4725,0,C,1997-11-04,25,2.965058855923998,direct,46.034439438133084,direct,101.46954625938794,direct,11450.873242508625,direct,100.0,direct,0.7142857142857143,proxy,0.0,proxy,28045.0,proxy,0.14620890608262607,direct,69.99950692451297,composite
5731,3711,1,D,1997-11-05,27,17.208719284297707,direct,153.62087131405562,direct,1689.9419704422833,direct,30153.266463895194,direct,100.0,direct,0.2857142857142857,proxy,0.07669854715058651,proxy,31004.5,proxy,0.07051045152695178,direct,60.336430097480665,composite
6956,9631,0,C,1997-11-09,93,6.652571455151518,direct,-40.506490629852166,direct,2762.1586882918964,direct,12540.210958808811,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,14861.0,proxy,0.11596631824901185,direct,68.94804699118122,composite
6437,7052,1,D,1997-11-09,11,0.6488107638060018,direct,286.92429025907325,direct,4951.313774814815,direct,1272.7922061357856,direct,100.0,direct,0.8,proxy,0.0,proxy,10660.0,proxy,0.8378491155091821,direct,89.25541462090047,composite
5447,2335,1,D,1997-11-12,175,489.7712353634231,direct,-77.39280011493493,direct,1736.5265483299554,direct,6035.159419167917,direct,20.0,direct,0.85,proxy,0.0,proxy,13992.0,proxy,-0.002364777201896813,direct,50.188653722738174,composite
5973,4784,0,C,1997-11-24,11,0.4731489631453044,direct,554.4899061797572,direct,7485.340784737323,direct,6932.772413207673,direct,100.0,direct,1.0,proxy,0.0,proxy,29445.0,proxy,0.6462377383473238,direct,92.62092478613134,composite
6075,5267,1,D,1997-11-26,152,10.574306345312333,direct,-72.18633554784428,direct,1143.0254058495716,direct,26460.27976746569,direct,40.0,direct,0.21739130434782608,proxy,0.1109816906989948,proxy,25709.666666666668,proxy,0.0720285781616159,direct,42.88524377019531,composite
5281,1580,0,C,1997-11-27,134,9.848681133369249,direct,-17.495695936855352,direct,2250.9199918831187,direct,34811.67043744574,direct,100.0,direct,0.30434782608695654,proxy,0.10145371876027882,proxy,28786.85714285714,proxy,0.07547168542589762,direct,59.536507958512914,composite
5103,666,0,A,1997-11-28,152,2.5857260467805703,direct,33.01356842745348,direct,982.468143602544,direct,6989.79030657033,direct,100.0,direct,0.8095238095238095,proxy,0.0,proxy,14658.0,proxy,0.15679163534902607,direct,71.09957029126016,composite
6468,7176,0,C,1997-11-30,56,2.0339905673624403,direct,24.38949154673612,direct,2200.2997339986728,direct,7241.008404573986,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,24800.0,proxy,0.17616527925221584,direct,72.48330632539668,composite
7209,10857,1,D,1997-11-30,64,162.14213315600014,direct,-84.6221294763374,direct,6162.504237087267,direct,13430.429177270615,direct,75.0,direct,0.2857142857142857,proxy,0.0755542369036368,proxy,26889.0,proxy,0.041298260126659526,direct,55.04718586925344,composite
5584,2986,0,C,1997-12-06,135,3.5412352587367932,direct,32.09311911790472,direct,25.928538513854154,direct,10166.48796200433,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,23429.0,proxy,0.13856612629127762,direct,70.45864535087425,composite
4988,103,1,D,1997-12-06,83,25.698879883318448,direct,-19.857706868426888,direct,1762.3430004922925,direct,25231.15111075118,direct,50.0,direct,0.2,proxy,0.08497496687045099,proxy,14351.25,proxy,0.051567891651170074,direct,45.362595818689385,composite
6502,7424,0,A,1997-12-08,165,17.857122649469858,direct,-21.48007853992805,direct,928.6474488395252,direct,43167.470021392655,direct,100.0,direct,0.2222222222222222,proxy,0.07920296421963612,proxy,28709.571428571428,proxy,0.02654691384419981,direct,58.029019973367014,composite
5651,3329,0,A,1997-12-08,72,3.1062933652573608,direct,-12.777294025939383,direct,1640.8262584489055,direct,6096.576375605388,direct,100.0,direct,0.7333333333333333,proxy,0.0,proxy,18729.0,proxy,0.18879342151336215,direct,70.72448760528283,composite
4962,25,0,A,1997-12-08,165,15.485466454396589,direct,-18.23978715906898,direct,928.6485635979344,direct,42450.03335940386,direct,100.0,direct,0.2222222222222222,proxy,0.07920296421963612,proxy,28709.571428571428,proxy,0.03028073138144621,direct,58.073225061800656,composite
5862,4342,0,C,1997-12-09,139,8.09746263555851,direct,52.773820064996535,direct,34.41619921348242,direct,20454.14044911201,direct,100.0,direct,0.19047619047619047,proxy,0.09254560345856278,proxy,20132.75,proxy,0.07731359257430181,direct,58.23813588448229,composite
7199,10789,0,A,1997-12-09,148,7.435764315090719,direct,-26.992045497490118,direct,57.52511342236921,direct,38938.291277925535,direct,100.0,direct,0.25,proxy,0.14116504714857508,proxy,24743.0,proxy,0.1368762697877624,direct,58.93578656017789,composite
6727,8505,0,A,1997-12-10,45,1.5193871039324685,direct,80.25974727456189,direct,4465.729364811171,direct,2629.069353357173,direct,100.0,direct,0.7,proxy,0.0,proxy,15272.0,proxy,0.35213371628415086,direct,76.28615011222246,composite
7279,11244,0,C,1997-12-11,84,6.415026232325286,direct,68.01014841906063,direct,18.086581357270003,direct,39078.815862519776,direct,100.0,direct,0.3333333333333333,proxy,0.11199563807730639,proxy,17889.25,proxy,0.0815208760332822,direct,60.39147912195838,composite
6544,7594,0,C,1997-12-11,191,21.40084650450918,direct,20.318236571560643,direct,619.3595537133677,direct,28700.243306525983,direct,100.0,direct,0.2727272727272727,proxy,0.12005147121242815,proxy,24779.714285714286,proxy,0.04001172974957736,direct,58.892330890826585,composite
5933,4631,0,C,1997-12-13,57,1.8797086379827883,direct,50.806154388572104,direct,1990.1648186690168,direct,10455.208013234362,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,21882.0,proxy,0.25508412337750735,direct,72.21881109842116,composite
6574,7745,0,C,1997-12-20,64,10.617560581669828,direct,-103.25084791212838,direct,936.5698156905718,direct,17973.24620304166,direct,100.0,direct,0.2857142857142857,proxy,0.09033177276961603,proxy,30741.0,proxy,0.05624921097592109,direct,60.81633559707322,composite
6399,6902,0,C,1997-12-21,81,3.205348989303792,direct,7.2926496162654475,direct,1147.93248033294,direct,3998.3075824781868,direct,100.0,direct,0.7333333333333333,proxy,0.0,proxy,10378.0,proxy,0.15225281236217167,direct,70.25202113378364,composite
7187,10711,0,C,1997-12-24,134,2.371248547958495,direct,71.96162775550312,direct,1454.1444612288756,direct,9272.959829229285,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,22044.0,proxy,0.2112084458903357,direct,71.50725384794568,composite
6353,6686,0,C,1997-12-25,120,12.698784656314105,direct,4.746011692819428,direct,27.631669047903962,direct,14716.368132867496,direct,100.0,direct,0.782608695652174,proxy,0.0,proxy,29123.0,proxy,0.03365859811131902,direct,69.48871134932719,composite
5043,339,0,C,1997-12-25,112,4.080400030003708,direct,-29.830817130188247,direct,2959.491168050936,direct,26030.82688110936,direct,100.0,direct,0.8125,proxy,0.0,proxy,46807.0,proxy,0.1242462303168786,direct,70.18953730373033,composite
5469,2445,0,C,1997-12-26,97,42.516118122020444,direct,-75.82176978645667,direct,2950.8905988360334,direct,36080.34276640352,direct,100.0,direct,0.1111111111111111,proxy,0.10916469535512915,proxy,26212.0,proxy,0.02357435337083971,direct,55.91854199124003,composite
5976,4794,1,D,1997-12-27,86,6.7380405155716225,direct,-10.311494963869583,direct,1549.53395929979,direct,9701.998446843074,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,16490.0,proxy,0.07086184341383188,direct,69.07658546145846,composite
6059,5196,0,A,1997-12-28,31,2.579761443664036,direct,-14.375966340971164,direct,44.01907132828887,direct,40159.9303722006,direct,100.0,direct,0.14285714285714285,proxy,0.14054776853062548,proxy,37967.333333333336,proxy,0.15538303435814818,direct,57.53361122618527,composite
5799,4052,0,C,1997-12-28,52,2.860537798150949,direct,66.18400954561518,direct,1817.7744382727026,direct,19154.401768842123,direct,100.0,direct,0.75,proxy,0.0,proxy,18981.0,proxy,0.204279453341489,direct,68.11301594778925,composite
6147,5602,0,C,1997-12-28,86,21.647876775969905,direct,-162.04282503243462,direct,145.44188816460644,direct,32923.89071024262,direct,100.0,direct,0.1111111111111111,proxy,0.07974978005504273,proxy,14851.5,proxy,0.010088885044578846,direct,55.53337027906361,composite
6254,6157,0,C,1997-12-28,83,24.542456669486338,direct,38.60817790542046,direct,75.18763549602862,direct,23597.72837553736,direct,100.0,direct,0.35714285714285715,proxy,0.1219916721129906,proxy,19719.0,proxy,0.04045737263753847,direct,60.24365568088655,composite
7100,10280,0,C,1997-12-31,67,5.014572074917763,direct,-36.533266524916705,direct,2696.8438286440764,direct,19203.44689200984,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,34814.0,proxy,0.10470939558403697,direct,69.38310928275776,composite
7147,10478,0,C,1998-01-02,112,31.417391819784832,direct,62.74242537484528,direct,1487.1705934566519,direct,38861.7396666455,direct,100.0,direct,0.2916666666666667,proxy,0.10327954959812326,proxy,17550.285714285714,proxy,0.015434238127119918,direct,59.288071164837014,composite
5909,4550,0,C,1998-01-03,74,2.470493672057393,direct,14.983406385670984,direct,1589.2476154960998,direct,2593.8223728269786,direct,100.0,direct,0.75,proxy,0.0,proxy,8630.0,proxy,0.1921774101706656,direct,71.26345364944417,composite
7037,10022,0,C,1998-01-03,39,3.1779005245820806,direct,105.27362064746949,direct,46.06178029413704,direct,16170.501769315279,direct,100.0,direct,0.5555555555555556,proxy,0.0,proxy,27256.0,proxy,0.19222020380050073,direct,67.33494157504742,composite
5782,3953,0,C,1998-01-04,32,2.8861997825707486,direct,162.23556813916016,direct,4154.397376286264,direct,22259.045461175258,direct,100.0,direct,0.625,proxy,0.0,proxy,31786.0,proxy,0.20495200138360692,direct,68.22192644272087,composite
6237,6075,1,D,1998-01-06,78,8.881340355925989,direct,-21.855285495317467,direct,994.4030066866982,direct,4860.271105742835,direct,95.0,direct,0.8125,proxy,0.015744163855526263,proxy,5555.733333333334,proxy,0.07123200639613947,direct,66.90963877737704,composite
6552,7632,0,C,1998-01-08,85,3.5270068735887645,direct,-26.58584501589589,direct,1623.7058198994164,direct,8214.603492456938,direct,100.0,direct,0.7058823529411765,proxy,0.0,proxy,22150.0,proxy,0.10892557360201004,direct,69.41793557027289,composite
7067,10134,0,C,1998-01-11,59,3.8711090279248093,direct,81.83576624916923,direct,61.11792560629557,direct,23476.453809816434,direct,100.0,direct,0.5,proxy,0.08594666943913291,proxy,33820.0,proxy,0.10904667118450376,direct,64.82650104575531,composite
5320,1819,0,C,1998-01-11,72,16.803729206771916,direct,-92.47304527040284,direct,45.000124223603336,direct,8055.182827282841,direct,100.0,direct,0.25,proxy,0.10257112443794816,proxy,11762.5,proxy,0.07128334423209803,direct,59.88530951384389,composite
5930,4616,0,C,1998-01-12,18,2.345054559108703,direct,648.4871050083354,direct,7184.255099386169,direct,9222.173746465636,direct,100.0,direct,0.6,proxy,0.10989396151062354,proxy,21067.666666666668,proxy,0.527731226227268,direct,72.71981122321013,composite
6486,7240,0,C,1998-01-15,121,7.075608251910405,direct,-27.271834352162134,direct,852.6945501412025,direct,6566.986472027292,direct,100.0,direct,0.7727272727272727,proxy,0.0,proxy,15214.0,proxy,0.054148065362477425,direct,69.70245531142179,composite
5245,1407,0,C,1998-01-17,78,8.203789604600505,direct,135.29923073135637,direct,2919.9420713621203,direct,33490.223196479295,direct,100.0,direct,0.4,proxy,0.10607455703194393,proxy,31697.5,proxy,0.0625047689992358,direct,61.61490913599133,composite
6643,8038,0,C,1998-01-18,95,2.076553084383923,direct,54.497327726616994,direct,1505.1323612404187,direct,6612.52402380009,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,22016.0,proxy,0.18451439864822783,direct,71.82125711097721,composite
5260,1480,0,C,1998-01-19,90,4.632128325461206,direct,62.54987952624974,direct,841.6943948675766,direct,31108.236554388764,direct,100.0,direct,0.3333333333333333,proxy,0.11496316197064355,proxy,26105.125,proxy,0.07844657796913912,direct,60.326282922546575,composite
5569,2936,0,C,1998-01-20,124,5.00423660597843,direct,14.433904942840645,direct,665.5983320506742,direct,4769.00882516233,direct,100.0,direct,0.8260869565217391,proxy,0.07310840820533288,proxy,6457.416666666667,proxy,0.09506526976053249,direct,69.11826137059421,composite
7110,10345,0,C,1998-01-21,131,11.255256008682569,direct,-27.509015909268694,direct,1326.4916457217548,direct,4813.334156158504,direct,100.0,direct,0.8181818181818182,proxy,0.0,proxy,10114.0,proxy,0.04950873707240601,direct,70.12695740277505,composite
7139,10445,0,C,1998-01-22,129,3.267084909908058,direct,23.90440882754599,direct,39.32768901556086,direct,8674.055710626524,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,23910.0,proxy,0.09751963671951164,direct,70.4655936944404,composite
6791,8926,0,C,1998-01-23,77,3.410180391739135,direct,8.09823638327434,direct,2233.6948329173497,direct,6368.47484707114,direct,100.0,direct,0.7272727272727273,proxy,0.0,proxy,17589.0,proxy,0.1404400315301236,direct,70.19252504535484,composite
5360,2035,0,C,1998-01-25,171,7.360665399509389,direct,50.3800217254807,direct,20.320453971069576,direct,11537.234425865172,direct,100.0,direct,0.7619047619047619,proxy,0.0,proxy,29389.0,proxy,0.05502139558867196,direct,70.13028290651526,composite
5287,1638,0,C,1998-01-26,47,16.351161877678194,direct,-16.557136464623383,direct,6800.470298768495,direct,10936.143173676519,direct,100.0,direct,0.06666666666666667,proxy,0.15332781808890614,proxy,26416.0,proxy,0.11265464037479093,direct,58.92550032878713,composite
6553,7636,0,C,1998-01-26,132,28.604070989708973,direct,-34.2056124689344,direct,6177.393020134446,direct,30980.540367299764,direct,100.0,direct,0.125,proxy,0.09520075727815203,proxy,18487.666666666668,proxy,0.04012581728419967,direct,56.52891178089606,composite
7072,10148,0,C,1998-01-27,73,2.1410960967536528,direct,46.0977335586035,direct,1652.0472650882502,direct,4718.7672597444725,direct,100.0,direct,0.7692307692307693,proxy,0.0,proxy,13508.0,proxy,0.20839636770876901,direct,71.5852664421039,composite
6044,5133,0,C,1998-01-27,87,4.644424078975249,direct,84.46840049036054,direct,1847.5549463403584,direct,20836.688574021766,direct,100.0,direct,0.5714285714285714,proxy,0.0899581645862264,proxy,27999.666666666668,proxy,0.16719955469093134,direct,66.07709486956136,composite
5332,1869,0,C,1998-01-29,107,2.8759066356215963,direct,89.41248207083152,direct,28.22344216570847,direct,12248.056621262851,direct,100.0,direct,0.8,proxy,0.0,proxy,24664.0,proxy,0.14184584845599496,direct,71.02792366323591,composite
6866,9201,0,C,1998-02-05,112,9.608421736378592,direct,-31.562779720698305,direct,63.69578267510812,direct,18457.69786107321,direct,100.0,direct,0.75,proxy,0.0,proxy,43002.0,proxy,0.03747401008897418,direct,69.22709706038631,composite
6633,7997,0,C,1998-02-05,146,5.449494314249909,direct,-50.849666061687685,direct,18.65980525768006,direct,37481.100987877384,direct,100.0,direct,0.34782608695652173,proxy,0.10625943751719606,proxy,24722.666666666668,proxy,0.1469842943907958,direct,60.53422799438438,composite
